Date,Gemeinde_Entity,Gemeinde_Name,Gemeinde_Population,Kanton_Name,Kanton_Population,Kanton_Kurzname,PLZ
2021,http://www.wikidata.org/entity/Q70219,Rochefort,1243,Neuchâtel,176496,NE,2149
2021,http://www.wikidata.org/entity/Q70219,Rochefort,1243,Neuchâtel,176496,NE,2019
2021,http://www.wikidata.org/entity/Q70219,Rochefort,1243,Neuchâtel,176496,NE,2149
2021,http://www.wikidata.org/entity/Q65991,Wäldi,1047,Thurgau,279547,TG,8564
2021,http://www.wikidata.org/entity/Q68838,La Brévine,622,Neuchâtel,176496,NE,2406
2021,http://www.wikidata.org/entity/Q68838,La Brévine,622,Neuchâtel,176496,NE,2406
2021,http://www.wikidata.org/entity/Q70308,Cortaillod,4746,Neuchâtel,176496,NE,2016
2021,http://www.wikidata.org/entity/Q70308,Cortaillod,4746,Neuchâtel,176496,NE,2016
2021,http://www.wikidata.org/entity/Q66188,Tägerwilen,4762,Thurgau,279547,TG,8274
2021,http://www.wikidata.org/entity/Q68124,La Chaux-de-Fonds,37494,Neuchâtel,176496,NE,2300
2021,http://www.wikidata.org/entity/Q68124,La Chaux-de-Fonds,37494,Neuchâtel,176496,NE,2300
2021,http://www.wikidata.org/entity/Q251727,Milvignes,8995,Neuchâtel,176496,NE,2012
2021,http://www.wikidata.org/entity/Q251727,Milvignes,8995,Neuchâtel,176496,NE,2013
2021,http://www.wikidata.org/entity/Q251727,Milvignes,8995,Neuchâtel,176496,NE,2014
2021,http://www.wikidata.org/entity/Q251727,Milvignes,8995,Neuchâtel,176496,NE,2012
2021,http://www.wikidata.org/entity/Q251727,Milvignes,8995,Neuchâtel,176496,NE,2013
2021,http://www.wikidata.org/entity/Q251727,Milvignes,8995,Neuchâtel,176496,NE,2014
2021,http://www.wikidata.org/entity/Q65800,Affeltrangen,2606,Thurgau,279547,TG,9556
2021,http://www.wikidata.org/entity/Q69233,Münsterlingen,3494,Thurgau,279547,TG,8596
2021,http://www.wikidata.org/entity/Q69233,Münsterlingen,3494,Thurgau,279547,TG,8597
2021,http://www.wikidata.org/entity/Q68540,Les Planchettes,212,Neuchâtel,176496,NE,2325
2021,http://www.wikidata.org/entity/Q68540,Les Planchettes,212,Neuchâtel,176496,NE,2325
2021,http://www.wikidata.org/entity/Q66312,Langrickenbach,1273,Thurgau,279547,TG,8585
2021,http://www.wikidata.org/entity/Q64093,Le Locle,11132,Neuchâtel,176496,NE,2400
2021,http://www.wikidata.org/entity/Q64093,Le Locle,11132,Neuchâtel,176496,NE,2400
2021,http://www.wikidata.org/entity/Q67432,Allmendingen,591,Bern,1039474,BE,3112
2021,http://www.wikidata.org/entity/Q66289,Lengwil,1744,Thurgau,279547,TG,8574
2021,http://www.wikidata.org/entity/Q70436,La Chaux-du-Milieu,496,Neuchâtel,176496,NE,2405
2021,http://www.wikidata.org/entity/Q70436,La Chaux-du-Milieu,496,Neuchâtel,176496,NE,2405
2021,http://www.wikidata.org/entity/Q68440,Rickenbach (TG),2803,Thurgau,279547,TG,9532
2021,http://www.wikidata.org/entity/Q65945,Wichtrach,4354,Bern,1039474,BE,3114
2021,http://www.wikidata.org/entity/Q67912,Lufingen,2417,Zürich,1539275,ZH,8426
2021,http://www.wikidata.org/entity/Q65777,Kemmental,2601,Thurgau,279547,TG,8573
2021,http://www.wikidata.org/entity/Q70456,Le Cerneux-Péquignot,312,Neuchâtel,176496,NE,2414
2021,http://www.wikidata.org/entity/Q70456,Le Cerneux-Péquignot,312,Neuchâtel,176496,NE,2414
2021,http://www.wikidata.org/entity/Q63905,Kreuzlingen,22188,Thurgau,279547,TG,8280
2021,http://www.wikidata.org/entity/Q69507,Boudry,6237,Neuchâtel,176496,NE,
2021,http://www.wikidata.org/entity/Q69507,Boudry,6237,Neuchâtel,176496,NE,
2021,http://www.wikidata.org/entity/Q70519,Brot-Plamboz,284,Neuchâtel,176496,NE,2318
2021,http://www.wikidata.org/entity/Q70519,Brot-Plamboz,284,Neuchâtel,176496,NE,2318
2021,http://www.wikidata.org/entity/Q65818,Tobel-Tägerschen,1604,Thurgau,279547,TG,9555
2021,http://www.wikidata.org/entity/Q68177,Wängi,4769,Thurgau,279547,TG,9545
2021,http://www.wikidata.org/entity/Q64847,Thundorf,1488,Thurgau,279547,TG,8512
2021,http://www.wikidata.org/entity/Q65810,Uesslingen-Buch,1084,Thurgau,279547,TG,8524
2021,http://www.wikidata.org/entity/Q66317,Güttingen,1661,Thurgau,279547,TG,8594
2021,http://www.wikidata.org/entity/Q68405,Warth-Weiningen,1333,Thurgau,279547,TG,8532
2021,http://www.wikidata.org/entity/Q69237,Altnau,2285,Thurgau,279547,TG,8595
2021,http://www.wikidata.org/entity/Q68442,Schönholzerswilen,846,Thurgau,279547,TG,8577
2021,http://www.wikidata.org/entity/Q65797,Sirnach,7803,Thurgau,279547,TG,8370
2021,http://www.wikidata.org/entity/Q65127,Ermatingen,3527,Thurgau,279547,TG,8272
2021,http://www.wikidata.org/entity/Q65463,Berlingen,890,Thurgau,279547,TG,
2021,http://www.wikidata.org/entity/Q65962,Bottighofen,2301,Thurgau,279547,TG,8598
2021,http://www.wikidata.org/entity/Q65771,Wuppenau,1118,Thurgau,279547,TG,9514
2021,http://www.wikidata.org/entity/Q66302,Gottlieben,333,Thurgau,279547,TG,8274
2021,http://www.wikidata.org/entity/Q65080,Eschenz,1832,Thurgau,279547,TG,8264
2021,http://www.wikidata.org/entity/Q65765,Wilen (TG),2521,Thurgau,279547,TG,9535
2021,http://www.wikidata.org/entity/Q68037,Saas-Almagell,363,Valais,345525,VS,3905
2021,http://www.wikidata.org/entity/Q70304,Saas-Balen,335,Valais,345525,VS,3908
2021,http://www.wikidata.org/entity/Q69693,Saas-Fee,1544,Valais,345525,VS,3906
2021,http://www.wikidata.org/entity/Q68464,St. Niklaus,2235,Valais,345525,VS,3924
2021,http://www.wikidata.org/entity/Q70032,Saas-Grund,986,Valais,345525,VS,3910
2021,http://www.wikidata.org/entity/Q70349,Staldenried,537,Valais,345525,VS,3933
2021,http://www.wikidata.org/entity/Q68460,Stalden (VS),1062,Valais,345525,VS,3922
2021,http://www.wikidata.org/entity/Q65014,Lommis,1211,Thurgau,279547,TG,9506
2021,http://www.wikidata.org/entity/Q69811,Chancy,1698,Genève,504128,GE,1284
2021,http://www.wikidata.org/entity/Q27494,Zermatt,5765,Valais,345525,VS,3920
2021,http://www.wikidata.org/entity/Q68165,Kloten,20130,Zürich,1539275,ZH,8302
2021,http://www.wikidata.org/entity/Q69530,Chêne-Bougeries,12504,Genève,504128,GE,
2021,http://www.wikidata.org/entity/Q65525,Fischingen,2802,Thurgau,279547,TG,8376
2021,http://www.wikidata.org/entity/Q65531,Cartigny,986,Genève,504128,GE,
2021,http://www.wikidata.org/entity/Q67805,Oberhünigen,313,Bern,1039474,BE,3504
2021,http://www.wikidata.org/entity/Q69704,Münchwilen (TG),5680,Thurgau,279547,TG,9542
2021,http://www.wikidata.org/entity/Q70359,Zeneggen,290,Valais,345525,VS,3934
2021,http://www.wikidata.org/entity/Q69410,Céligny,791,Genève,504128,GE,1298
2021,http://www.wikidata.org/entity/Q64147,Visp,7978,Valais,345525,VS,3930
2021,http://www.wikidata.org/entity/Q69037,Collonge-Bellerive,8299,Genève,504128,GE,1245
2021,http://www.wikidata.org/entity/Q65823,Bettwiesen,1226,Thurgau,279547,TG,9553
2021,http://www.wikidata.org/entity/Q65820,Bichelsee-Balterswil,2878,Thurgau,279547,TG,8362
2021,http://www.wikidata.org/entity/Q65691,Collex-Bossy,1709,Genève,504128,GE,1239
2021,http://www.wikidata.org/entity/Q70387,Visperterminen,1337,Valais,345525,VS,3932
2021,http://www.wikidata.org/entity/Q69702,Braunau,815,Thurgau,279547,TG,9502
2021,http://www.wikidata.org/entity/Q69305,Täsch,1314,Valais,345525,VS,3929
2021,http://www.wikidata.org/entity/Q65026,Eschlikon,4480,Thurgau,279547,TG,8360
2021,http://www.wikidata.org/entity/Q68180,Choulex,1188,Genève,504128,GE,1244
2021,http://www.wikidata.org/entity/Q69035,Chêne-Bourg,8674,Genève,504128,GE,
2021,http://www.wikidata.org/entity/Q68469,Törbel,488,Valais,345525,VS,3923
2021,http://www.wikidata.org/entity/Q70281,Romont (BE),204,Bern,1039474,BE,2538
2021,http://www.wikidata.org/entity/Q65577,Roggwil (TG),3095,Thurgau,279547,TG,9325
2021,http://www.wikidata.org/entity/Q65634,Uttwil,1893,Thurgau,279547,TG,8592
2021,http://www.wikidata.org/entity/Q65125,Romanshorn,11269,Thurgau,279547,TG,8590
2021,http://www.wikidata.org/entity/Q66390,Saint-Imier,5140,Bern,1039474,BE,2610
2021,http://www.wikidata.org/entity/Q66641,Sommeri,610,Thurgau,279547,TG,8580
2021,http://www.wikidata.org/entity/Q66652,Salmsach,1477,Thurgau,279547,TG,8599
2021,http://www.wikidata.org/entity/Q67292,Sonceboz-Sombeval,1952,Bern,1039474,BE,2605
2021,http://www.wikidata.org/entity/Q69836,Bellevue,3380,Genève,504128,GE,
2021,http://www.wikidata.org/entity/Q69979,Villeret,924,Bern,1039474,BE,2613
2021,http://www.wikidata.org/entity/Q68191,Bardonnex,2277,Genève,504128,GE,
2021,http://www.wikidata.org/entity/Q66307,Hauptwil-Gottshaus,1993,Thurgau,279547,TG,9213
2021,http://www.wikidata.org/entity/Q69364,Carouge (GE),22621,Genève,504128,GE,1227
2021,http://www.wikidata.org/entity/Q65259,Bernex,10244,Genève,504128,GE,
2021,http://www.wikidata.org/entity/Q66309,Hohentannen,584,Thurgau,279547,TG,9216
2021,http://www.wikidata.org/entity/Q65439,Erlen,3779,Thurgau,279547,TG,8586
2021,http://www.wikidata.org/entity/Q66384,Tramelan,4580,Bern,1039474,BE,2720
2021,http://www.wikidata.org/entity/Q64865,Bischofszell,5982,Thurgau,279547,TG,9220
2021,http://www.wikidata.org/entity/Q65280,Aire-la-Ville,1169,Genève,504128,GE,1288
2021,http://www.wikidata.org/entity/Q69842,Anières,2387,Genève,504128,GE,
2021,http://www.wikidata.org/entity/Q69200,Avully,1712,Genève,504128,GE,1237
2021,http://www.wikidata.org/entity/Q66471,Sonvilier,1237,Bern,1039474,BE,2615
2021,http://www.wikidata.org/entity/Q69768,Amriswil,13816,Thurgau,279547,TG,8580
2021,http://www.wikidata.org/entity/Q68174,Avusy,1401,Genève,504128,GE,1285
2021,http://www.wikidata.org/entity/Q66711,Basadingen-Schlattingen,1829,Thurgau,279547,TG,
2021,http://www.wikidata.org/entity/Q68120,Frauenfeld,25781,Thurgau,279547,TG,8500
2021,http://www.wikidata.org/entity/Q65512,Oberembrach,1121,Zürich,1539275,ZH,8425
2021,http://www.wikidata.org/entity/Q64840,Gachnang,4455,Thurgau,279547,TG,8525
2021,http://www.wikidata.org/entity/Q64840,Gachnang,4455,Thurgau,279547,TG,8547
2021,http://www.wikidata.org/entity/Q70526,Val-de-Travers,10667,Neuchâtel,176496,NE,2105
2021,http://www.wikidata.org/entity/Q70526,Val-de-Travers,10667,Neuchâtel,176496,NE,2123
2021,http://www.wikidata.org/entity/Q70526,Val-de-Travers,10667,Neuchâtel,176496,NE,2103
2021,http://www.wikidata.org/entity/Q70526,Val-de-Travers,10667,Neuchâtel,176496,NE,2113
2021,http://www.wikidata.org/entity/Q70526,Val-de-Travers,10667,Neuchâtel,176496,NE,2108
2021,http://www.wikidata.org/entity/Q70526,Val-de-Travers,10667,Neuchâtel,176496,NE,2114
2021,http://www.wikidata.org/entity/Q70526,Val-de-Travers,10667,Neuchâtel,176496,NE,2112
2021,http://www.wikidata.org/entity/Q70526,Val-de-Travers,10667,Neuchâtel,176496,NE,2127
2021,http://www.wikidata.org/entity/Q70526,Val-de-Travers,10667,Neuchâtel,176496,NE,2115
2021,http://www.wikidata.org/entity/Q70526,Val-de-Travers,10667,Neuchâtel,176496,NE,2105
2021,http://www.wikidata.org/entity/Q70526,Val-de-Travers,10667,Neuchâtel,176496,NE,2123
2021,http://www.wikidata.org/entity/Q70526,Val-de-Travers,10667,Neuchâtel,176496,NE,2103
2021,http://www.wikidata.org/entity/Q70526,Val-de-Travers,10667,Neuchâtel,176496,NE,2113
2021,http://www.wikidata.org/entity/Q70526,Val-de-Travers,10667,Neuchâtel,176496,NE,2108
2021,http://www.wikidata.org/entity/Q70526,Val-de-Travers,10667,Neuchâtel,176496,NE,2114
2021,http://www.wikidata.org/entity/Q70526,Val-de-Travers,10667,Neuchâtel,176496,NE,2112
2021,http://www.wikidata.org/entity/Q70526,Val-de-Travers,10667,Neuchâtel,176496,NE,2127
2021,http://www.wikidata.org/entity/Q70526,Val-de-Travers,10667,Neuchâtel,176496,NE,2115
2021,http://www.wikidata.org/entity/Q65443,Zihlschlacht-Sitterdorf,2442,Thurgau,279547,TG,8588
2021,http://www.wikidata.org/entity/Q69131,Aadorf,9047,Thurgau,279547,TG,8355
2021,http://www.wikidata.org/entity/Q69807,Les Verrières,644,Neuchâtel,176496,NE,2126
2021,http://www.wikidata.org/entity/Q69807,Les Verrières,644,Neuchâtel,176496,NE,2126
2021,http://www.wikidata.org/entity/Q64837,Felben-Wellhausen,2869,Thurgau,279547,TG,8552
2021,http://www.wikidata.org/entity/Q67128,Diessenhofen,4042,Thurgau,279547,TG,8253
2021,http://www.wikidata.org/entity/Q68526,La Côte-aux-Fées,445,Neuchâtel,176496,NE,2117
2021,http://www.wikidata.org/entity/Q68526,La Côte-aux-Fées,445,Neuchâtel,176496,NE,2117
2021,http://www.wikidata.org/entity/Q2507659,Val-de-Ruz,17017,Neuchâtel,176496,NE,2206
2021,http://www.wikidata.org/entity/Q2507659,Val-de-Ruz,17017,Neuchâtel,176496,NE,2207
2021,http://www.wikidata.org/entity/Q2507659,Val-de-Ruz,17017,Neuchâtel,176496,NE,2065
2021,http://www.wikidata.org/entity/Q2507659,Val-de-Ruz,17017,Neuchâtel,176496,NE,2046
2021,http://www.wikidata.org/entity/Q2507659,Val-de-Ruz,17017,Neuchâtel,176496,NE,2053
2021,http://www.wikidata.org/entity/Q2507659,Val-de-Ruz,17017,Neuchâtel,176496,NE,2052
2021,http://www.wikidata.org/entity/Q2507659,Val-de-Ruz,17017,Neuchâtel,176496,NE,2037
2021,http://www.wikidata.org/entity/Q2507659,Val-de-Ruz,17017,Neuchâtel,176496,NE,2054
2021,http://www.wikidata.org/entity/Q2507659,Val-de-Ruz,17017,Neuchâtel,176496,NE,2057
2021,http://www.wikidata.org/entity/Q2507659,Val-de-Ruz,17017,Neuchâtel,176496,NE,2058
2021,http://www.wikidata.org/entity/Q2507659,Val-de-Ruz,17017,Neuchâtel,176496,NE,2208
2021,http://www.wikidata.org/entity/Q2507659,Val-de-Ruz,17017,Neuchâtel,176496,NE,2043
2021,http://www.wikidata.org/entity/Q2507659,Val-de-Ruz,17017,Neuchâtel,176496,NE,2056
2021,http://www.wikidata.org/entity/Q2507659,Val-de-Ruz,17017,Neuchâtel,176496,NE,2063
2021,http://www.wikidata.org/entity/Q2507659,Val-de-Ruz,17017,Neuchâtel,176496,NE,2206
2021,http://www.wikidata.org/entity/Q2507659,Val-de-Ruz,17017,Neuchâtel,176496,NE,2207
2021,http://www.wikidata.org/entity/Q2507659,Val-de-Ruz,17017,Neuchâtel,176496,NE,2065
2021,http://www.wikidata.org/entity/Q2507659,Val-de-Ruz,17017,Neuchâtel,176496,NE,2046
2021,http://www.wikidata.org/entity/Q2507659,Val-de-Ruz,17017,Neuchâtel,176496,NE,2053
2021,http://www.wikidata.org/entity/Q2507659,Val-de-Ruz,17017,Neuchâtel,176496,NE,2052
2021,http://www.wikidata.org/entity/Q2507659,Val-de-Ruz,17017,Neuchâtel,176496,NE,2037
2021,http://www.wikidata.org/entity/Q2507659,Val-de-Ruz,17017,Neuchâtel,176496,NE,2054
2021,http://www.wikidata.org/entity/Q2507659,Val-de-Ruz,17017,Neuchâtel,176496,NE,2057
2021,http://www.wikidata.org/entity/Q2507659,Val-de-Ruz,17017,Neuchâtel,176496,NE,2058
2021,http://www.wikidata.org/entity/Q2507659,Val-de-Ruz,17017,Neuchâtel,176496,NE,2208
2021,http://www.wikidata.org/entity/Q2507659,Val-de-Ruz,17017,Neuchâtel,176496,NE,2043
2021,http://www.wikidata.org/entity/Q2507659,Val-de-Ruz,17017,Neuchâtel,176496,NE,2056
2021,http://www.wikidata.org/entity/Q2507659,Val-de-Ruz,17017,Neuchâtel,176496,NE,2063
2021,http://www.wikidata.org/entity/Q15059724,Sauge,819,Bern,1039474,BE,2535
2021,http://www.wikidata.org/entity/Q15059724,Sauge,819,Bern,1039474,BE,2537
2021,http://www.wikidata.org/entity/Q15059724,Sauge,819,Bern,1039474,BE,2536
2021,http://www.wikidata.org/entity/Q65830,Kradolf-Schönenberg,3609,Thurgau,279547,TG,9214
2021,http://www.wikidata.org/entity/Q65020,Neunforn,1048,Thurgau,279547,TG,8525
2021,http://www.wikidata.org/entity/Q65020,Neunforn,1048,Thurgau,279547,TG,8526
2021,http://www.wikidata.org/entity/Q67898,Nürensdorf,5602,Zürich,1539275,ZH,8309
2021,http://www.wikidata.org/entity/Q11935,Locarno,15776,Ticino,351491,TI,6604
2021,http://www.wikidata.org/entity/Q11935,Locarno,15776,Ticino,351491,TI,6600
2021,http://www.wikidata.org/entity/Q11935,Locarno,15776,Ticino,351491,TI,6605
2021,http://www.wikidata.org/entity/Q11935,Locarno,15776,Ticino,351491,TI,6601
2021,http://www.wikidata.org/entity/Q64994,Matzingen,2967,Thurgau,279547,TG,9548
2021,http://www.wikidata.org/entity/Q65971,Sulgen,3918,Thurgau,279547,TG,8583
2021,http://www.wikidata.org/entity/Q70424,Saint-Blaise,3264,Neuchâtel,176496,NE,2072
2021,http://www.wikidata.org/entity/Q70424,Saint-Blaise,3264,Neuchâtel,176496,NE,2072
2021,http://www.wikidata.org/entity/Q16269754,Péry-La Heutte,1890,Bern,1039474,BE,2603
2021,http://www.wikidata.org/entity/Q16269754,Péry-La Heutte,1890,Bern,1039474,BE,2604
2021,http://www.wikidata.org/entity/Q65828,Stettfurt,1224,Thurgau,279547,TG,9507
2021,http://www.wikidata.org/entity/Q65802,Hüttlingen,842,Thurgau,279547,TG,8553
2021,http://www.wikidata.org/entity/Q70262,La Tène,5083,Neuchâtel,176496,NE,2074
2021,http://www.wikidata.org/entity/Q70262,La Tène,5083,Neuchâtel,176496,NE,2074
2021,http://www.wikidata.org/entity/Q69065,Minusio,7281,Ticino,351491,TI,6648
2021,http://www.wikidata.org/entity/Q68617,Les Ponts-de-Martel,1222,Neuchâtel,176496,NE,2316
2021,http://www.wikidata.org/entity/Q68617,Les Ponts-de-Martel,1222,Neuchâtel,176496,NE,2316
2021,http://www.wikidata.org/entity/Q69961,Muralto,2675,Ticino,351491,TI,6600
2021,http://www.wikidata.org/entity/Q70479,Cornaux,1558,Neuchâtel,176496,NE,2087
2021,http://www.wikidata.org/entity/Q70479,Cornaux,1558,Neuchâtel,176496,NE,2087
2021,http://www.wikidata.org/entity/Q70139,Cressier (NE),1898,Neuchâtel,176496,NE,2088
2021,http://www.wikidata.org/entity/Q70139,Cressier (NE),1898,Neuchâtel,176496,NE,2088
2021,http://www.wikidata.org/entity/Q67116,Losone,6695,Ticino,351491,TI,6616
2021,http://www.wikidata.org/entity/Q68772,Mergoscia,209,Ticino,351491,TI,6647
2021,http://www.wikidata.org/entity/Q68546,Enges,266,Neuchâtel,176496,NE,2073
2021,http://www.wikidata.org/entity/Q68546,Enges,266,Neuchâtel,176496,NE,2073
2021,http://www.wikidata.org/entity/Q70204,Le Landeron,4607,Neuchâtel,176496,NE,2525
2021,http://www.wikidata.org/entity/Q70204,Le Landeron,4607,Neuchâtel,176496,NE,2525
2021,http://www.wikidata.org/entity/Q67745,Tenero-Contra,3223,Ticino,351491,TI,6598
2021,http://www.wikidata.org/entity/Q70432,Hauterive (NE),2652,Neuchâtel,176496,NE,2068
2021,http://www.wikidata.org/entity/Q70432,Hauterive (NE),2652,Neuchâtel,176496,NE,2068
2021,http://www.wikidata.org/entity/Q67358,Schlatt (TG),1777,Thurgau,279547,TG,8252
2021,http://www.wikidata.org/entity/Q68336,Ronco sopra Ascona,573,Ticino,351491,TI,6622
2021,http://www.wikidata.org/entity/Q69345,Neuchâtel,44588,Neuchâtel,176496,NE,2000
2021,http://www.wikidata.org/entity/Q69345,Neuchâtel,44588,Neuchâtel,176496,NE,2000
2021,http://www.wikidata.org/entity/Q68706,Lignières,980,Neuchâtel,176496,NE,2523
2021,http://www.wikidata.org/entity/Q68706,Lignières,980,Neuchâtel,176496,NE,2523
2021,http://www.wikidata.org/entity/Q67664,Onsernone,661,Ticino,351491,TI,6662
2021,http://www.wikidata.org/entity/Q68813,Orselina,717,Ticino,351491,TI,6644
2021,http://www.wikidata.org/entity/Q64239,Staffelbach,1301,Aargau,685845,AG,5053
2021,http://www.wikidata.org/entity/Q63986,Zofingen,11861,Aargau,685845,AG,4800
2021,http://www.wikidata.org/entity/Q68520,Develier,1381,Jura,73584,JU,2802
2021,http://www.wikidata.org/entity/Q68520,Develier,1381,Jura,73584,JU,2802
2021,http://www.wikidata.org/entity/Q65381,Baldingen,266,Aargau,685845,AG,5333
2021,http://www.wikidata.org/entity/Q68843,Cugnasco-Gerra,2779,Ticino,351491,TI,6516
2021,http://www.wikidata.org/entity/Q68843,Cugnasco-Gerra,2779,Ticino,351491,TI,6597
2021,http://www.wikidata.org/entity/Q68843,Cugnasco-Gerra,2779,Ticino,351491,TI,6635
2021,http://www.wikidata.org/entity/Q67109,Agno,4403,Ticino,351491,TI,6982
2021,http://www.wikidata.org/entity/Q63896,Delémont,12566,Jura,73584,JU,2800
2021,http://www.wikidata.org/entity/Q63896,Delémont,12566,Jura,73584,JU,2800
2021,http://www.wikidata.org/entity/Q68425,Bioggio,2658,Ticino,351491,TI,6934
2021,http://www.wikidata.org/entity/Q64448,Safenwil,3924,Aargau,685845,AG,5745
2021,http://www.wikidata.org/entity/Q68792,Aranno,376,Ticino,351491,TI,6994
2021,http://www.wikidata.org/entity/Q68449,Arogno,992,Ticino,351491,TI,6822
2021,http://www.wikidata.org/entity/Q64234,Vordemwald,1977,Aargau,685845,AG,4803
2021,http://www.wikidata.org/entity/Q67463,Courtételle,2653,Jura,73584,JU,2852
2021,http://www.wikidata.org/entity/Q67463,Courtételle,2653,Jura,73584,JU,2852
2021,http://www.wikidata.org/entity/Q64250,Wiliberg,163,Aargau,685845,AG,5058
2021,http://www.wikidata.org/entity/Q64237,Strengelbach,4870,Aargau,685845,AG,4802
2021,http://www.wikidata.org/entity/Q66125,Neuenegg,5606,Bern,1039474,BE,3176
2021,http://www.wikidata.org/entity/Q68799,Bedano,1545,Ticino,351491,TI,6930
2021,http://www.wikidata.org/entity/Q69,Courrendlin,3552,Jura,73584,JU,2830
2021,http://www.wikidata.org/entity/Q69,Courrendlin,3552,Jura,73584,JU,2830
2021,http://www.wikidata.org/entity/Q64478,Murgenthal,3013,Aargau,685845,AG,4853
2021,http://www.wikidata.org/entity/Q68220,Oftringen,14101,Aargau,685845,AG,4665
2021,http://www.wikidata.org/entity/Q64787,Döttingen,4139,Aargau,685845,AG,5312
2021,http://www.wikidata.org/entity/Q70095,Courroux,3298,Jura,73584,JU,2822
2021,http://www.wikidata.org/entity/Q70095,Courroux,3298,Jura,73584,JU,2822
2021,http://www.wikidata.org/entity/Q70173,Astano,299,Ticino,351491,TI,6999
2021,http://www.wikidata.org/entity/Q65002,Böttstein,3919,Aargau,685845,AG,5315
2021,http://www.wikidata.org/entity/Q64393,Reitnau,1555,Aargau,685845,AG,5057
2021,http://www.wikidata.org/entity/Q68803,Châtillon (JU),483,Jura,73584,JU,
2021,http://www.wikidata.org/entity/Q68803,Châtillon (JU),483,Jura,73584,JU,
2021,http://www.wikidata.org/entity/Q64482,Rothrist,9148,Aargau,685845,AG,4852
2021,http://www.wikidata.org/entity/Q70182,Bedigliora,611,Ticino,351491,TI,6981
2021,http://www.wikidata.org/entity/Q69438,Endingen,2565,Aargau,685845,AG,5304
2021,http://www.wikidata.org/entity/Q65225,Böbikon,171,Aargau,685845,AG,5334
2021,http://www.wikidata.org/entity/Q69852,Courchapoix,437,Jura,73584,JU,2825
2021,http://www.wikidata.org/entity/Q69852,Courchapoix,437,Jura,73584,JU,2825
2021,http://www.wikidata.org/entity/Q3553411,Val Terbi,3205,Jura,73584,JU,2829
2021,http://www.wikidata.org/entity/Q3553411,Val Terbi,3205,Jura,73584,JU,2824
2021,http://www.wikidata.org/entity/Q3553411,Val Terbi,3205,Jura,73584,JU,2828
2021,http://www.wikidata.org/entity/Q3553411,Val Terbi,3205,Jura,73584,JU,2829
2021,http://www.wikidata.org/entity/Q3553411,Val Terbi,3205,Jura,73584,JU,2824
2021,http://www.wikidata.org/entity/Q3553411,Val Terbi,3205,Jura,73584,JU,2828
2021,http://www.wikidata.org/entity/Q67019,Gurbrü,264,Bern,1039474,BE,3208
2021,http://www.wikidata.org/entity/Q70133,Comano,2047,Ticino,351491,TI,6949
2021,http://www.wikidata.org/entity/Q68502,Le Bémont (JU),322,Jura,73584,JU,2877
2021,http://www.wikidata.org/entity/Q68502,Le Bémont (JU),322,Jura,73584,JU,2877
2021,http://www.wikidata.org/entity/Q67022,Kriechenwil,442,Bern,1039474,BE,3179
2021,http://www.wikidata.org/entity/Q67270,Caslano,4304,Ticino,351491,TI,6987
2021,http://www.wikidata.org/entity/Q67112,Laupen,3168,Bern,1039474,BE,3177
2021,http://www.wikidata.org/entity/Q70414,Soyhières,431,Jura,73584,JU,2805
2021,http://www.wikidata.org/entity/Q70414,Soyhières,431,Jura,73584,JU,2805
2021,http://www.wikidata.org/entity/Q67278,Mühleberg,3013,Bern,1039474,BE,3203
2021,http://www.wikidata.org/entity/Q70212,Croglio,858,Ticino,351491,TI,6981
2021,http://www.wikidata.org/entity/Q68434,Canobbio,2316,Ticino,351491,TI,6952
2021,http://www.wikidata.org/entity/Q5682949,Haute-Sorne,7071,Jura,73584,JU,2854
2021,http://www.wikidata.org/entity/Q5682949,Haute-Sorne,7071,Jura,73584,JU,2853
2021,http://www.wikidata.org/entity/Q5682949,Haute-Sorne,7071,Jura,73584,JU,2855
2021,http://www.wikidata.org/entity/Q5682949,Haute-Sorne,7071,Jura,73584,JU,2863
2021,http://www.wikidata.org/entity/Q5682949,Haute-Sorne,7071,Jura,73584,JU,2864
2021,http://www.wikidata.org/entity/Q5682949,Haute-Sorne,7071,Jura,73584,JU,2854
2021,http://www.wikidata.org/entity/Q5682949,Haute-Sorne,7071,Jura,73584,JU,2853
2021,http://www.wikidata.org/entity/Q5682949,Haute-Sorne,7071,Jura,73584,JU,2855
2021,http://www.wikidata.org/entity/Q5682949,Haute-Sorne,7071,Jura,73584,JU,2863
2021,http://www.wikidata.org/entity/Q5682949,Haute-Sorne,7071,Jura,73584,JU,2864
2021,http://www.wikidata.org/entity/Q68806,Cademario,776,Ticino,351491,TI,6936
2021,http://www.wikidata.org/entity/Q70411,Les Enfers,149,Jura,73584,JU,2875
2021,http://www.wikidata.org/entity/Q70411,Les Enfers,149,Jura,73584,JU,2875
2021,http://www.wikidata.org/entity/Q67975,Cadempino,1536,Ticino,351491,TI,6814
2021,http://www.wikidata.org/entity/Q64224,Opfikon,21014,Zürich,1539275,ZH,8152
2021,http://www.wikidata.org/entity/Q70409,La Chaux-des-Breuleux,99,Jura,73584,JU,
2021,http://www.wikidata.org/entity/Q70409,La Chaux-des-Breuleux,99,Jura,73584,JU,
2021,http://www.wikidata.org/entity/Q659790,Münchenwiler,538,Bern,1039474,BE,1797
2021,http://www.wikidata.org/entity/Q64376,Uerkheim,1346,Aargau,685845,AG,4813
2021,http://www.wikidata.org/entity/Q70063,Bourrignon,261,Jura,73584,JU,
